Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Omega_mean_exp,Mc12_dep,AM_c12_dep,R_c12_dep,Omega_c12_dep,Eacc
16.41,0.1187,1.565e+52,37.49075511262407,740/LOGS/profile85,11.29405062626068,0.8009,33.40566576902713,0.6871364196730068,40.96392517611375,6.212e+52,2.21041237928938,0.0004613956902613,38.63546669948904,2.977e+52,2.015890603273435,0.0004997529153346,0.0020996091197769,37.49075511262407,1.565e+52,0.6871364196730068,0.0020996091197769,4.197e+52
17.08,0.1187,1.682e+52,39.37939115080185,741/LOGS/profile98,11.584764120691728,0.7944,35.48128876693428,0.7372979279820485,42.96168727394513,6.624e+52,2.293528893711908,0.000446471672996,40.52185496067761,3.177e+52,2.078477833107544,0.0004815581220309,0.0019924496954618,39.37939115080185,1.682e+52,0.7372979279820485,0.0019924496954618,4.312e+52
17.84,0.1186,1.816e+52,41.24993050880765,742/LOGS/profile97,11.873546500098074,0.8118,36.995817315239066,0.7737822231618581,44.95568398063057,7.04e+52,2.3494519509484166,0.0004331731329773,42.39830157009421,3.3859999999999996e+52,2.131997793904417,0.0004670626304931,0.0019310532965633,41.24993050880765,1.816e+52,0.7737822231618581,0.0019310532965633,4.4329999999999996e+52
17.45,0.1186,1.9149999999999998e+52,43.01715591425312,743/LOGS/profile100,12.198540042415264,0.7171,39.18270471786959,0.9208727095171052,46.95412639745568,7.489e+52,2.39809765031772,0.0004218624088786,44.19301229941264,3.5129999999999997e+52,2.1870835838650184,0.0004545197667643,0.001868567382039,43.01715591425312,1.9149999999999998e+52,0.9208727095171052,0.001868567382039,4.367e+52
20.49,0.1185,2.0549999999999998e+52,44.946600728052495,744/LOGS/profile95,12.51806261319182,0.9106,41.70773456553667,0.7635373611704294,48.94620157383911,7.917e+52,2.468589772462149,0.0004097771783013,46.10728059948814,3.75e+52,2.24051374865652,0.0004390017612555,0.0017527970599827,44.946600728052495,2.0549999999999998e+52,0.7635373611704294,0.0017527970599827,4.864e+52
21.82,0.1185,2.1329999999999998e+52,46.64910808521862,745/LOGS/profile89,12.77419447781488,0.9412,42.34231823572853,0.7274386259130289,50.946644989863145,8.337999999999999e+52,2.5042023370812867,0.0003982833238458,47.83817252992567,3.784e+52,2.282926829256834,0.0004145122556423,0.0017183580486937,46.64910808521862,2.1329999999999998e+52,0.7274386259130289,0.0017183580486937,5.068e+52
20.58,0.1185,2.242e+52,48.42438102398207,746/LOGS/profile89,13.040098611877823,0.7768,44.02474229028829,0.9405551748051963,52.94264717004083,8.768e+52,2.542921978446472,0.0003877649582658,49.6185430342119,3.8829999999999996e+52,2.333540910735144,0.0003990466137336,0.0016810388487795,48.42438102398207,2.242e+52,0.9405551748051963,0.0016810388487795,4.871e+52
23.46,0.1184,2.439e+52,50.37534639623204,747/LOGS/profile93,13.297348981431286,0.9926,45.51401822351709,0.8015333781686911,54.93256047178824,9.261999999999999e+52,2.600042933044896,0.0003802198545391,51.56717192058253,4.241e+52,2.35420149501906,0.0003957954825894,0.0016334161069883,50.37534639623204,2.439e+52,0.8015333781686911,0.0016334161069883,5.331999999999999e+52
25.18,0.1184,2.503e+52,52.0930805961785,748/LOGS/profile93,13.598849043784526,1.03,47.60052656301358,0.7650444853432591,56.938153787031744,9.689e+52,2.64865432951482,0.0003694092944209,53.312474104378616,4.267e+52,2.427755991477311,0.0003770141101097,0.0015756408025673,52.0930805961785,2.503e+52,0.7650444853432591,0.0015756408025673,5.622e+52
22.63,0.1183,2.629e+52,53.95495569637914,749/LOGS/profile98,13.883386738131454,0.7776,48.98844043260856,1.0844463889979974,58.91223212710612,1.01e+53,2.705183028351322,0.0003603213465222,55.14941467811329,4.415e+52,2.478104671342055,0.0003616386566551,0.0015233381861561,53.95495569637914,2.629e+52,1.0844463889979974,0.0015233381861561,5.212e+52
25.24,0.1183,2.829e+52,55.83636287592318,750/LOGS/profile89,14.159170121038269,0.9487,51.23707277839746,0.94697827870214,60.91740947820282,1.058e+53,2.7373077024890144,0.0003520070962207,57.025845152481295,4.679e+52,2.4807600383411885,0.0003599848003087,0.0015135132771444,55.83636287592318,2.829e+52,0.94697827870214,0.0015135132771444,5.622e+52
26.24,0.1182,2.9629999999999997e+52,57.65358435094592,751/LOGS/profile81,14.39837862048469,0.9556,52.1140355963811,0.9735210285201664,62.90723099927797,1.1030000000000001e+53,2.7819815270718853,0.0003440203676476,58.84371242896522,4.843999999999999e+52,2.525946648753893,0.0003490397342685,0.0014722911255263,57.65358435094592,2.9629999999999997e+52,0.9735210285201664,0.0014722911255263,5.794e+52
26.92,0.1182,3.103e+52,59.46242175686815,752/LOGS/profile82,14.620996063700105,0.9805,54.10359449262504,0.9940321958314446,64.91296352602627,1.1540000000000002e+53,2.81875458370205,0.0003377119219484,60.65373157716011,5.013e+52,2.5618411822769085,0.0003399157440687,0.0014338093523499,59.46242175686815,3.103e+52,0.9940321958314446,0.0014338093523499,5.893e+52
28.05,0.1182,3.1569999999999996e+52,61.227648228942606,753/LOGS/profile82,14.940014707062588,0.9655,55.839361880806166,0.9874904429103556,66.88392461045675,1.193e+53,2.880126850360826,0.0003299234162699,62.41823745809422,5.037999999999999e+52,2.634063880853875,0.0003247021074657,0.0013705778503518,61.227648228942606,3.1569999999999996e+52,0.9874904429103556,0.0013705778503518,6.084999999999999e+52
29.24,0.1181,3.361e+52,63.08540861980317,754/LOGS/profile99,15.068963963252504,1.013,57.96649748578128,1.013958397876967,68.8931431281611,1.239e+53,2.902910200397288,0.0003216563184306,64.25166566593279,5.26e+52,2.630456737036024,0.0003229864210517,0.0013672514637804,63.08540861980317,3.361e+52,1.013958397876967,0.0013672514637804,6.271999999999999e+52
30.51,0.118,3.508e+52,64.89883237197698,755/LOGS/profile91,15.34026035298574,1.033,59.06672543708227,1.02365624347161,70.8573909545073,1.2820000000000001e+53,2.936047369202299,0.0003149267608943,66.07676854897133,5.441e+52,2.6718471960706247,0.0003142604764473,0.0013419564793079,64.89883237197698,3.508e+52,1.02365624347161,0.0013419564793079,6.482e+52
32.28,0.118,3.6099999999999997e+52,66.70621043503448,756/LOGS/profile9,15.603227700550672,1.108,61.037872537043256,0.9687184581291556,72.90129857172444,1.3350000000000002e+53,2.990356203337527,0.0003096076490607,67.88467975821156,5.554999999999999e+52,2.7242121378666435,0.0003033951822253,0.0012921788604495,66.70621043503448,3.6099999999999997e+52,0.9687184581291556,0.0012921788604495,6.764e+52
31.96,0.118,3.82e+52,68.52052840967352,757/LOGS/profile84,15.874750849933484,1.064,62.20833288106247,1.071912054117211,74.89205157420535,1.385e+53,3.009726835585711,0.0003038627712504,69.69934416718878,5.786e+52,2.7282266034795817,0.0002999870292547,0.0012887240643803,68.52052840967352,3.82e+52,1.071912054117211,0.0012887240643803,6.707999999999999e+52
32.93,0.1179,3.9279999999999997e+52,70.33857063056658,758/LOGS/profile98,16.073476067310057,1.072,63.89949824564218,1.088491737002064,76.8987316206457,1.4330000000000002e+53,3.0569254800277705,0.0002979037384726,71.49187314831956,5.875e+52,2.7820226412791578,0.0002892889311605,0.001245337421798,70.33857063056658,3.9279999999999997e+52,1.088491737002064,0.001245337421798,6.875e+52
34.36,0.1179,4.023e+52,72.11314663022864,759/LOGS/profile93,16.23768240183389,1.114,65.49697214231094,1.0410102007800464,78.85363135844655,1.47e+53,3.109973457794291,0.0002922321232596,73.27840415164206,5.988e+52,2.817820043540227,0.0002775324160019,0.0012148460956951,72.11314663022864,4.023e+52,1.0410102007800464,0.0012148460956951,7.106e+52
3.715,0.2875,5.606e+50,4.700183406323715,760/LOGS/profile86,111.67421976891444,0.02192,2.5321992456658946,2.3240116764496457,4.999401423836272,2.4360000000000002e+51,2.3240116764496457,0.001555570471958,4.892873300512522,1.7220000000000002e+51,2.3240116764496457,0.0016813310501525,0.0007428672170646,4.700734317963128,5.659e+50,2.3240116764496457,0.0003774426968903,2.635e+51
5.41,0.2987,8.007e+50,6.50764179769836,761/LOGS/profile89,99.71638307458744,0.03063,3.9873216145571497,1.4781500082978654,6.998936095012763,4.2790000000000004e+51,1.7828964054114258,0.001288178597396,6.814726693777176,2.852e+51,1.7828964054114258,0.0014234705160933,0.0007307342838047,6.507659922149317,8.008e+50,1.7828964054114258,0.0004595274186521,3.626e+51
7.306,0.3925,9.304e+50,8.274596959242276,762/LOGS/profile86,48.83057004478316,0.04489,6.12398035717022,0.7666951042941258,8.998221644722367,6.578e+51,1.0449905931640635,0.0011428815582711,8.714682523790575,4.089e+51,1.0449905931640635,0.0012423056485325,0.0013123841114386,8.275448881850247,9.347e+50,1.042847792017781,0.0012115549661183,7.423e+51
8.777,0.504,1.509e+51,10.101723868434688,763/LOGS/profile11,30.561343370639264,0.07908,7.9371454802095585,0.6659076309976939,10.99667186269117,9.133e+51,1.158289152378943,0.0010358894784738,10.630262856799236,5.611e+51,1.0497256744677042,0.0011047262997093,0.0020570740262675,10.10240528657376,1.515e+51,0.7967246713542492,0.001841638485931,2.229e+52
10.25,0.5266,2.17e+51,11.945480507058164,764/LOGS/profile5,27.977330793068283,0.1134,9.371200650133154,0.6324598686382238,12.995006518760974,1.1869999999999999e+52,1.2661260610528235,0.000944264570108,12.477997957172224,6.58e+51,1.1063454800528365,0.0010461460608918,0.0022122566467831,11.946056951509814,2.175e+51,0.7770366222786741,0.0020806672824272,3.614e+52
11.94,0.5086,2.678e+51,13.773719094516888,765/LOGS/profile86,38.06636212549601,0.1014,10.480846828520908,0.8225559808764324,14.993528576212992,1.478e+52,1.367368903340083,0.0008697142594215,14.40267244296991,8.343e+51,1.217398938168083,0.0009488148340266,0.0017046689088318,13.7739349299027,2.68e+51,0.954511058149784,0.0016666581307578,3.4249999999999997e+52
10.36,0.1168,3.948e+51,15.543706546765154,766/LOGS/profile12,6.520711772346115,0.3162,12.90382363132689,0.4664393593823319,16.993153190523618,1.795e+52,1.4110235813506915,0.0008116236650217,16.232620780710693,9.667e+51,1.2346734590470123,0.0009100519471779,0.0037271198609858,15.543706546765154,3.948e+51,0.4664393593823319,0.0037271198609858,3.2009999999999996e+52
13.11,0.1162,4.738e+51,17.44174580448,767/LOGS/profile94,6.993552780247351,0.3144,14.553634643030092,0.4881552340129945,18.991530446070367,2.097e+52,1.5176023015928723,0.0007520991030442,18.164992460932087,1.146e+52,1.3452721122529203,0.0008408278163669,0.0032937222958633,17.44174580448,4.738e+51,0.4881552340129945,0.0032937222958633,3.647e+52
6.812,0.1194,5.611e+51,19.194084081846142,768/LOGS/profile88,7.625427286389529,0.5558,16.665167067896885,0.4545328349008297,20.98907053190227,2.4539999999999996e+52,1.5683660216019744,0.000715823412174,19.997533501455894,1.29e+52,1.3849408034715045,0.0007991883451613,0.0034272297889542,19.194084081846142,5.611e+51,0.4545328349008297,0.0034272297889542,2.639e+52
7.496,0.1193,6.472e+51,21.04230530698276,769/LOGS/profile91,8.098655157241105,0.5589,18.655299480541757,0.5112289333968975,22.986625516252374,2.861e+52,1.6717385705364372,0.0006907596866581,21.87401865141761,1.479e+52,1.481713624407649,0.000769534602714,0.0031600049382205,21.04230530698276,6.472e+51,0.5112289333968975,0.0031600049382205,2.75e+52
8.649,0.1193,7.354000000000001e+51,22.85492236552605,770/LOGS/profile90,8.470258408362842,0.6146,20.3385190653684,0.5029771223434544,24.98531916451117,3.2599999999999997e+52,1.7403554773777266,0.0006622415198236,23.736987122814245,1.656e+52,1.5618173568891014,0.0007165162030546,0.0029699820660735,22.85492236552605,7.354000000000001e+51,0.5029771223434544,0.0029699820660735,2.933e+52
9.298,0.1192,8.276e+51,24.676709630210294,771/LOGS/profile87,8.849592199920242,0.6088,21.959329395212283,0.5627904850389156,26.98210623863957,3.6569999999999996e+52,1.8167155614603951,0.0006340530674369,25.59928778838936,1.8299999999999998e+52,1.6304105590234304,0.0006862564632384,0.002792221742551,24.676709630210294,8.276e+51,0.5627904850389156,0.002792221742551,3.0389999999999996e+52
10.13,0.1191,9.266000000000001e+51,26.48635233576347,772/LOGS/profile89,9.206418920054992,0.6093,24.10714600842645,0.6117831826213006,28.9795106935938,4.0269999999999995e+52,1.875802943935445,0.0006033129074777,27.46399128308836,2.006e+52,1.6882115869846874,0.0006574706000136,0.0027226012021384,26.48635233576347,9.266000000000001e+51,0.6117831826213006,0.0027226012021384,3.1859999999999996e+52
11.22,0.119,1.028e+52,28.323459741186408,773/LOGS/profile85,9.574473744496824,0.6626,25.752113783384463,0.6100658324917452,30.978364484326573,4.476e+52,1.9544826320227384,0.000585116627804,29.316100931098,2.1869999999999998e+52,1.7615646563876834,0.0006270408468387,0.0025537129367271,28.323459741186408,1.028e+52,0.6100658324917452,0.0025537129367271,3.362e+52
11.74,0.119,1.124e+52,30.030585245214404,774/LOGS/profile83,9.950555606815486,0.6286,27.210484272182065,0.6651638829037786,32.97182367395805,4.860999999999999e+52,1.97472095756772,0.0005600228818775,31.09371225020632,2.288e+52,1.783427399868543,0.0006052404545682,0.0025160867220888,30.030585245214404,1.124e+52,0.6651638829037786,0.0025160867220888,3.447e+52
12.69,0.1189,1.244e+52,32.03642880534298,775/LOGS/profile87,10.26330961931326,0.6849,29.26523532300952,0.6979173603729292,34.97064538961784,5.278e+52,2.089447455967003,0.000539395306074,33.080512629111055,2.581e+52,1.891707698461051,0.0005724696554751,0.0023013918644971,32.03642880534298,1.244e+52,0.6979173603729292,0.0023013918644971,3.5949999999999996e+52
15.53,0.1189,1.329e+52,33.64481717076046,776/LOGS/profile97,10.642846639071276,0.8706,29.932576389665492,0.5443104637532995,36.96732633016872,5.704e+52,2.0932407904154275,0.0005207768761768,34.77582973297951,2.62e+52,1.891427215046691,0.0005580760941895,0.0022952350066877,33.64481717076046,1.329e+52,0.5443104637532995,0.0022952350066877,4.055e+52
16.58,0.1189,1.432e+52,35.468521155341485,777/LOGS/profile96,10.928263154425068,0.9011,32.511231937421215,0.5542306471792227,38.96476629198156,6.14e+52,2.159023540482751,0.0005034599264731,36.61966312271073,2.784e+52,1.9562008550541297,0.0005332069232672,0.0021871840012107,35.468521155341485,1.432e+52,0.5542306471792227,0.0021871840012107,4.2249999999999997e+52
16.35,0.1187,1.5519999999999998e+52,37.30909087466056,778/LOGS/profile87,11.250822748500456,0.8001,33.63526389321974,0.6777298586506031,40.96426399034412,6.617e+52,2.2215294643916743,0.0004903720125462,38.46055685073531,2.971e+52,2.0137359734872486,0.0005070098744624,0.0021038597415538,37.30909087466056,1.5519999999999998e+52,0.6777298586506031,0.0021038597415538,4.193e+52
17.51,0.1187,1.662e+52,39.14664404794023,779/LOGS/profile91,11.563968851545877,0.8288,34.93090241507549,0.6867624592539033,42.95940384725938,6.961999999999999e+52,2.264359867806426,0.0004685488891412,40.32494206529051,3.124e+52,2.071821127892545,0.0004877114091985,0.002025779205546,39.14664404794023,1.662e+52,0.6867624592539033,0.002025779205546,4.3809999999999997e+52
18.13,0.1186,1.782e+52,41.01810831224474,780/LOGS/profile93,11.888898259663598,0.8277,36.85495554890587,0.7304141771886177,44.9551677337381,7.405e+52,2.348224037011629,0.0004549072637875,42.19067098459865,3.315e+52,2.13378849610852,0.0004647384292837,0.0019324311483143,41.01810831224474,1.782e+52,0.7304141771886177,0.0019324311483143,4.4689999999999997e+52
20.66,0.1187,1.873e+52,42.668670442764814,781/LOGS/profile94,12.150139078967817,0.9938,38.40643900675656,0.6144839985869719,46.94558392238826,7.971e+52,2.3683016653049838,0.0004484815858446,43.90017675212331,3.4159999999999997e+52,2.151383130563787,0.0004576656882937,0.0018885197565657,42.668670442764814,1.873e+52,0.6144839985869719,0.0018885197565657,4.88e+52
20.37,0.1185,1.9889999999999999e+52,44.510657172763885,782/LOGS/profile92,12.442682571554691,0.8672,40.35205174250487,0.7532971557779927,48.94599775883262,8.442999999999999e+52,2.43656135909188,0.0004360349636204,45.73032704887235,3.5689999999999997e+52,2.2211856483058563,0.0004321176206953,0.0018058646161843,44.510657172763885,1.9889999999999999e+52,0.7532971557779927,0.0018058646161843,4.835e+52
22.16,0.1185,2.1139999999999999e+52,46.39163247448386,783/LOGS/profile94,12.737607371897852,0.9667,41.94565563197271,0.7107020601119967,50.94316907034131,8.888999999999999e+52,2.50385436703527,0.0004239773311587,47.59823589057352,3.753e+52,2.282689232893448,0.000422279702256,0.0017342793217716,46.39163247448386,2.1139999999999999e+52,0.7107020601119967,0.0017342793217716,5.123e+52
22.6,0.1185,2.292e+52,48.340622243925246,784/LOGS/profile87,13.075426174463358,0.9809,44.79388780635983,0.7678082952281486,52.93160310973611,9.339e+52,2.569892900702444,0.0004121082849145,49.536000603328816,4.0599999999999997e+52,2.313022628303293,0.0004129937324959,0.0016846196905342,48.340622243925246,2.292e+52,0.7678082952281486,0.0016846196905342,5.199e+52
23.42,0.1184,2.417e+52,50.13845079100761,785/LOGS/profile96,13.289446584568964,0.9793,45.64950644341366,0.793425981136144,54.94058712251685,9.899999999999999e+52,2.6175677695210005,0.0004048239427484,51.3448694698119,4.2389999999999996e+52,2.363487704296145,0.0003992224481601,0.0016379758864997,50.13845079100761,2.417e+52,0.793425981136144,0.0016379758864997,5.325999999999999e+52
22.95,0.1184,2.536e+52,51.96534517621818,786/LOGS/profile87,13.569514757839109,0.8875,47.835669621624994,0.9263854131678184,56.93504682180176,1.0340000000000002e+53,2.6624167877615066,0.0003932624020608,53.16927134759823,4.387e+52,2.4142087265917382,0.0003897050996894,0.0015799736094473,51.96534517621818,2.536e+52,0.9263854131678184,0.0015799736094473,5.264e+52
23.25,0.1183,2.63e+52,53.69469086821077,787/LOGS/profile98,13.871371880351916,0.8258,49.10199282401571,0.9684220472052224,58.90238561698808,1.077e+53,2.711877114912736,0.0003838623382412,54.91640451003581,4.449e+52,2.457955230058834,0.0003683842755593,0.0015448410233359,53.69469086821077,2.63e+52,0.9684220472052224,0.0015448410233359,5.302999999999999e+52
24.99,0.1183,2.779e+52,55.567911508378536,788/LOGS/profile94,14.031908569732362,0.9305,50.70780631303861,0.940903833257284,60.92085018011272,1.131e+53,2.7664049020179053,0.0003750262848869,56.77765155549788,4.6689999999999997e+52,2.5045680166922093,0.0003623059779159,0.0014966199728631,55.567911508378536,2.779e+52,0.940903833257284,0.0014966199728631,5.584999999999999e+52
26.16,0.1182,2.9689999999999997e+52,57.38143519928739,789/LOGS/profile97,14.33993500867441,0.9724,52.225635259345886,0.9608776443266436,62.91169009383957,1.179e+53,2.790901879287724,0.0003668584262366,58.5935957777264,4.875e+52,2.508013461559761,0.0003584644177427,0.001503964477559,57.38143519928739,2.9689999999999997e+52,0.9608776443266436,0.001503964477559,5.777e+52
27.84,0.1182,3.0479999999999996e+52,59.14447110229001,790/LOGS/profile98,14.595516785596793,1.03,53.35279979640333,0.906219267359627,64.8951200458099,1.23e+53,2.8424008335876025,0.0003598838506053,60.36697312546746,4.986e+52,2.5767124975799924,0.0003401710160473,0.0014302334911713,59.14447110229001,3.0479999999999996e+52,0.906219267359627,0.0014302334911713,6.054999999999999e+52
28.0,0.1182,3.0979999999999996e+52,60.89086105857845,791/LOGS/profile3,14.869503195113268,0.9558,54.93204731355341,0.9732049632487588,66.86966165001213,1.273e+53,2.894345767326788,0.0003516445857957,62.11652213698732,5.004e+52,2.6541360561809397,0.0003267572087147,0.0013660991510534,60.89086105857845,3.0979999999999996e+52,0.9732049632487588,0.0013660991510534,6.078999999999999e+52
30.48,0.1181,3.33e+52,62.779089315416186,792/LOGS/profile7,15.07296891143147,1.117,57.285163914005786,0.8975653859772845,68.88792727357131,1.324e+53,2.924165521953962,0.0003434974027967,64.0070919095554,5.324e+52,2.649459026528004,0.0003283279058611,0.0013642815364118,62.779089315416186,3.33e+52,0.8975653859772845,0.0013642815364118,6.468e+52
29.82,0.1181,3.508e+52,64.60048527522339,793/LOGS/profile88,15.319403304643656,1.031,58.91688693654294,1.0329627184857428,70.84923145766477,1.3690000000000001e+53,2.9535355784755404,0.0003357631115653,65.83143932056747,5.529e+52,2.6668688494890778,0.0003193846734609,0.0013601021218534,64.60048527522339,3.508e+52,1.0329627184857428,0.0013601021218534,6.372999999999999e+52
30.82,0.118,3.643e+52,66.4099281730857,794/LOGS/profile79,15.603852945422894,1.048,60.42040591975667,1.0550356487804342,72.87933055236415,1.424e+53,2.994351483988945,0.0003290765561315,67.62337069276745,5.642999999999999e+52,2.7179289352485534,0.0003123339961269,0.0013259140997538,66.4099281730857,3.643e+52,1.0550356487804342,0.0013259140997538,6.534e+52
31.0,0.118,3.7629999999999997e+52,68.19067200424462,795/LOGS/profile26,15.758041105629852,0.9899,62.4464941195664,1.1361102124040932,74.88747119804859,1.4810000000000002e+53,3.02531335632764,0.0003238578785906,69.4145209570091,5.807999999999999e+52,2.757197493654757,0.0003022606955445,0.0012874741477575,68.19067200424462,3.7629999999999997e+52,1.1361102124040932,0.0012874741477575,6.557e+52
32.77,0.1179,3.8829999999999996e+52,70.00890824791665,796/LOGS/profile20,16.040703265993752,1.041,63.67408675463357,1.0918027896636588,76.89493122025344,1.5330000000000002e+53,3.0814505282162603,0.0003179562650529,71.19394890163996,5.88e+52,2.800200934252334,0.0002928069296601,0.0012483332618815,70.00890824791665,3.8829999999999996e+52,1.0918027896636588,0.0012483332618815,6.842999999999999e+52
33.54,0.1179,4.0719999999999997e+52,71.80586156245171,797/LOGS/profile95,16.21889939913951,1.091,65.62783719783354,1.099052718808604,78.84596173228829,1.572e+53,3.0988064957589554,0.0003120428126291,73.0106146455275,6.111e+52,2.816230139004047,0.0002884520213688,0.001242954297927,71.80586156245171,4.0719999999999997e+52,1.099052718808604,0.001242954297927,6.961999999999999e+52
3.979,0.2966,3.6690000000000002e+50,4.642797157249796,798/LOGS/profile84,80.68203981448077,0.018,2.9902204328059296,1.195508590177976,4.999415880899297,2.496e+51,1.5565845637900535,0.0015916514011539,4.889500822051505,1.752e+51,1.5565845637900535,0.0016915558486171,0.0010134885677696,4.643578104789592,3.724e+50,1.5565845637900535,0.0006544946601116,2.1140000000000002e+51
5.646,0.3394,5.972e+50,6.442715475513174,799/LOGS/profile79,62.48106060730947,0.0279,4.54715652040416,0.9276919741296,6.998939463599577,4.484e+51,1.2330816896850336,0.0013438387114169,6.789912524338442,2.833e+51,1.2330816896850336,0.0014398694639428,0.0010455053415029,6.442958598049918,5.984e+50,1.2330816896850336,0.0009473701950145,3.797e+51
7.282,0.3826,9.245e+50,8.248155903157611,800/LOGS/profile84,52.58691318763708,0.03959,6.049440227304851,0.8922023773777507,8.99815479038193,6.838e+51,1.1011842565700525,0.0011845515843244,8.6896566321232,4.094e+51,1.1011842565700525,0.0012320900854696,0.0012384950194502,8.248449457255914,9.266e+50,1.1011842565700525,0.0010331250798692,6.877e+51
8.814,0.4698,1.402e+51,10.046050704382694,801/LOGS/profile9,36.2578643508181,0.06473,7.690483183872376,0.73283164454107,10.996482982564542,9.537e+51,1.1509559272200356,0.0010782482203645,10.570452984187884,5.4150000000000005e+51,1.043370772508778,0.0010992115628536,0.0017801199585803,10.046843648227044,1.408e+51,0.8697510128193174,0.0015662783506284,1.6799999999999998e+52
10.18,0.531,2.088e+51,11.856111404864151,802/LOGS/profile95,29.151462217130472,0.1039,9.307900986802634,0.6379484775089214,12.994709023120166,1.242e+52,1.242651362655434,0.0009854830480715,12.43645876047529,6.701e+51,1.1070972769860203,0.0010337315733736,0.0021537118762288,11.856925430690827,2.0950000000000002e+51,0.7850014688132022,0.0020075081556122,3.6299999999999996e+52
11.39,0.5392,2.9880000000000002e+51,13.754628648498766,803/LOGS/profile97,22.81651109048167,0.1585,10.896253496031395,0.5902079486070163,14.9932324745111,1.525e+52,1.3590110513545255,0.0008962530554978,14.37681161647622,8.481e+51,1.2270858713604265,0.0009439290750026,0.0025108080099434,13.755186633932448,2.992e+51,0.7372301375732836,0.0024540620933766,6.607e+52
12.07,0.3868,3.8490000000000005e+51,15.565787515196234,804/LOGS/profile100,18.4375678920004,0.2202,12.484826719045222,0.5352489389921176,16.99216204362342,1.856e+52,1.4376645826611834,0.0008383823976219,16.228218654967588,9.844e+51,1.2808987843566215,0.0008928643710279,0.0029892322180873,15.565787515196234,3.8490000000000005e+51,0.5352489389921176,0.0029892322180873,1.0950000000000002e+53
5.879,0.1194,4.723e+51,17.290572918922212,805/LOGS/profile89,7.181063785933276,0.4994,14.894900925238586,0.4423128221278341,18.990460821975773,2.242e+52,1.4931095025345658,0.0008014021407585,18.033543047125026,1.119e+52,1.313223923986456,0.0008625364658937,0.0036238816285226,17.290572918922212,4.723e+51,0.4423128221278341,0.0036238816285226,2.491e+52
6.85,0.1194,5.5140000000000004e+51,19.131535737622503,806/LOGS/profile88,7.632497250623144,0.549,16.596076631935713,0.4506663888850754,20.986889839305555,2.627e+52,1.5866593233498665,0.0007636315595377,19.908064104631837,1.288e+52,1.4076418213603523,0.000812300301644,0.0032796156232582,19.131535737622503,5.5140000000000004e+51,0.4506663888850754,0.0032796156232582,2.653e+52
6.457,0.1195,6.43e+51,20.973302868625566,807/LOGS/profile81,8.038700632641136,0.4784,18.407147948153845,0.6324949262053995,22.98484944548635,3.021e+52,1.677563988613101,0.0007275272368211,21.784582086095323,1.469e+52,1.4898694199453637,0.000760238352403,0.003149847987933,20.973302868625566,6.43e+51,0.6324949262053995,0.003149847987933,2.5779999999999997e+52
8.876,0.1192,7.312000000000001e+51,22.75710287913525,808/LOGS/profile89,8.419226968475368,0.6065,20.069837328636943,0.5055955209043291,24.982980468312768,3.4449999999999996e+52,1.7471741155885936,0.000698038631491,23.63144872002985,1.6459999999999998e+52,1.5615301830416797,0.0007267866469119,0.0029726568049798,22.75710287913525,7.312000000000001e+51,0.5055955209043291,0.0029726568049798,2.976e+52
9.257,0.1192,8.211e+51,24.486915950928985,809/LOGS/profile84,8.811638642539032,0.6037,21.936602131633705,0.5563647395405575,26.98020274384724,3.8689999999999997e+52,1.788506017322583,0.000668927516689,25.42300350593956,1.7739999999999998e+52,1.5922104372028452,0.0006968009997095,0.0029170176530016,24.486915950928985,8.211e+51,0.5563647395405575,0.0029170176530016,3.032e+52
11.1,0.1191,9.191000000000001e+51,26.25917551143476,810/LOGS/profile85,9.174659707945183,0.7203,23.848714020986925,0.4920704508062792,28.97824905205813,4.265e+52,1.849677314535388,0.0006373693049862,27.26480690562252,1.938e+52,1.633177909988656,0.0006608351884953,0.0028195313395018,26.25917551143476,9.191000000000001e+51,0.4920704508062792,0.0028195313395018,3.33e+52
11.57,0.119,1.017e+52,28.05464799540017,811/LOGS/profile93,9.517823701502577,0.6892,25.42186750412588,0.5646407649713774,30.975216871142088,4.7419999999999996e+52,1.9253999939084367,0.0006182535371077,29.10514739615676,2.125e+52,1.7069156210475052,0.0006306128457858,0.002676272455493,28.05464799540017,1.017e+52,0.5646407649713774,0.002676272455493,3.4099999999999997e+52
12.62,0.119,1.119e+52,29.915679354839277,812/LOGS/profile85,9.917436647856924,0.7232,26.6971343621659,0.5807978538975042,32.973908783620374,5.078e+52,1.9763461458927185,0.0005832324482645,30.9927525981804,2.292e+52,1.7709022498528568,0.0005988967400626,0.0025307196818093,29.915679354839277,1.119e+52,0.5807978538975042,0.0025307196818093,3.582e+52
14.47,0.119,1.212e+52,31.72940892862137,813/LOGS/profile93,10.253904215122086,0.836,29.16314092949957,0.5219697024728631,34.97029265127676,5.515e+52,2.045655347377721,0.0005625092057039,32.837430729196456,2.461e+52,1.8468853737453577,0.0005739268724234,0.0023825028501592,31.72940892862137,1.212e+52,0.5219697024728631,0.0023825028501592,3.879e+52
