Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Omega_mean_exp,Mc12_dep,AM_c12_dep,R_c12_dep,Omega_c12_dep,Eacc
14.48,0.1177,8.276e+51,24.676709630210294,771/LOGS/profile87,8.849592199920242,0.5343,21.959329395212283,0.5627904850389156,26.98210623863957,3.6569999999999996e+52,1.8167155614603951,0.0006340530674369,25.59928778838936,1.8299999999999998e+52,1.6304105590234304,0.0006862564632384,0.002792221742551,24.676709630210294,8.276e+51,0.5627904850389156,0.002792221742551,3.8719999999999997e+52
15.72,0.1175,9.266000000000001e+51,26.48635233576347,772/LOGS/profile89,9.206418920054992,0.5405,24.10714600842645,0.6117831826213006,28.9795106935938,4.0269999999999995e+52,1.875802943935445,0.0006033129074777,27.46399128308836,2.006e+52,1.6882115869846874,0.0006574706000136,0.0027226012021384,26.48635233576347,9.266000000000001e+51,0.6117831826213006,0.0027226012021384,4.084e+52
17.09,0.1175,1.028e+52,28.323459741186408,773/LOGS/profile85,9.574473744496824,0.5899,25.752113783384463,0.6100658324917452,30.978364484326573,4.476e+52,1.9544826320227384,0.000585116627804,29.316100931098,2.1869999999999998e+52,1.7615646563876834,0.0006270408468387,0.0025537129367271,28.323459741186408,1.028e+52,0.6100658324917452,0.0025537129367271,4.3039999999999996e+52
18.09,0.1174,1.124e+52,30.030585245214404,774/LOGS/profile83,9.950555606815486,0.5649,27.210484272182065,0.6651638829037786,32.97182367395805,4.860999999999999e+52,1.97472095756772,0.0005600228818775,31.09371225020632,2.288e+52,1.783427399868543,0.0006052404545682,0.0025160867220888,30.030585245214404,1.124e+52,0.6651638829037786,0.0025160867220888,4.467e+52
19.44,0.1173,1.244e+52,32.03642880534298,775/LOGS/profile87,10.26330961931326,0.6135,29.26523532300952,0.6979173603729292,34.97064538961784,5.278e+52,2.089447455967003,0.000539395306074,33.080512629111055,2.581e+52,1.891707698461051,0.0005724696554751,0.0023013918644971,32.03642880534298,1.244e+52,0.6979173603729292,0.0023013918644971,4.6779999999999997e+52
21.76,0.1177,1.329e+52,33.64481717076046,776/LOGS/profile97,10.642846639071276,0.7878,29.932576389665492,0.5443104637532995,36.96732633016872,5.704e+52,2.0932407904154275,0.0005207768761768,34.77582973297951,2.62e+52,1.891427215046691,0.0005580760941895,0.0022952350066877,33.64481717076046,1.329e+52,0.5443104637532995,0.0022952350066877,5.053e+52
23.1,0.1176,1.432e+52,35.468521155341485,777/LOGS/profile96,10.928263154425068,0.8129,32.511231937421215,0.5542306471792227,38.96476629198156,6.14e+52,2.159023540482751,0.0005034599264731,36.61966312271073,2.784e+52,1.9562008550541297,0.0005332069232672,0.0021871840012107,35.468521155341485,1.432e+52,0.5542306471792227,0.0021871840012107,5.27e+52
23.76,0.1172,1.5519999999999998e+52,37.30909087466056,778/LOGS/profile87,11.250822748500456,0.7278,33.63526389321974,0.6777298586506031,40.96426399034412,6.617e+52,2.2215294643916743,0.0004903720125462,38.46055685073531,2.971e+52,2.0137359734872486,0.0005070098744624,0.0021038597415538,37.30909087466056,1.5519999999999998e+52,0.6777298586506031,0.0021038597415538,5.38e+52
25.18,0.1172,1.662e+52,39.14664404794023,779/LOGS/profile91,11.563968851545877,0.7545,34.93090241507549,0.6867624592539033,42.95940384725938,6.961999999999999e+52,2.264359867806426,0.0004685488891412,40.32494206529051,3.124e+52,2.071821127892545,0.0004877114091985,0.002025779205546,39.14664404794023,1.662e+52,0.6867624592539033,0.002025779205546,5.607999999999999e+52
26.31,0.117,1.782e+52,41.01810831224474,780/LOGS/profile93,11.888898259663598,0.7522,36.85495554890587,0.7304141771886177,44.9551677337381,7.405e+52,2.348224037011629,0.0004549072637875,42.19067098459865,3.315e+52,2.13378849610852,0.0004647384292837,0.0019324311483143,41.01810831224474,1.782e+52,0.7304141771886177,0.0019324311483143,5.778999999999999e+52
28.45,0.1173,1.873e+52,42.668670442764814,781/LOGS/profile94,12.150139078967817,0.909,38.40643900675656,0.6144839985869719,46.94558392238826,7.971e+52,2.3683016653049838,0.0004484815858446,43.90017675212331,3.4159999999999997e+52,2.151383130563787,0.0004576656882937,0.0018885197565657,42.668670442764814,1.873e+52,0.6144839985869719,0.0018885197565657,6.125999999999999e+52
29.09,0.1169,1.9889999999999999e+52,44.510657172763885,782/LOGS/profile92,12.442682571554691,0.7931,40.35205174250487,0.7532971557779927,48.94599775883262,8.442999999999999e+52,2.43656135909188,0.0004360349636204,45.73032704887235,3.5689999999999997e+52,2.2211856483058563,0.0004321176206953,0.0018058646161843,44.510657172763885,1.9889999999999999e+52,0.7532971557779927,0.0018058646161843,6.23e+52
30.87,0.117,2.1139999999999999e+52,46.39163247448386,783/LOGS/profile94,12.737607371897852,0.8797,41.94565563197271,0.7107020601119967,50.94316907034131,8.888999999999999e+52,2.50385436703527,0.0004239773311587,47.59823589057352,3.753e+52,2.282689232893448,0.000422279702256,0.0017342793217716,46.39163247448386,2.1139999999999999e+52,0.7107020601119967,0.0017342793217716,6.515e+52
31.9,0.1169,2.292e+52,48.340622243925246,784/LOGS/profile87,13.075426174463358,0.895,44.79388780635983,0.7678082952281486,52.93160310973611,9.339e+52,2.569892900702444,0.0004121082849145,49.536000603328816,4.0599999999999997e+52,2.313022628303293,0.0004129937324959,0.0016846196905342,48.340622243925246,2.292e+52,0.7678082952281486,0.0016846196905342,6.686e+52
33.14,0.1167,2.417e+52,50.13845079100761,785/LOGS/profile96,13.289446584568964,0.8895,45.64950644341366,0.793425981136144,54.94058712251685,9.899999999999999e+52,2.6175677695210005,0.0004048239427484,51.3448694698119,4.2389999999999996e+52,2.363487704296145,0.0003992224481601,0.0016379758864997,50.13845079100761,2.417e+52,0.793425981136144,0.0016379758864997,6.877e+52
33.64,0.1165,2.536e+52,51.96534517621818,786/LOGS/profile87,13.569514757839109,0.8113,47.835669621624994,0.9263854131678184,56.93504682180176,1.0340000000000002e+53,2.6624167877615066,0.0003932624020608,53.16927134759823,4.387e+52,2.4142087265917382,0.0003897050996894,0.0015799736094473,51.96534517621818,2.536e+52,0.9263854131678184,0.0015799736094473,6.97e+52
34.61,0.1164,2.63e+52,53.69469086821077,787/LOGS/profile98,13.871371880351916,0.7629,49.10199282401571,0.9684220472052224,58.90238561698808,1.077e+53,2.711877114912736,0.0003838623382412,54.91640451003581,4.449e+52,2.457955230058834,0.0003683842755593,0.0015448410233359,53.69469086821077,2.63e+52,0.9684220472052224,0.0015448410233359,7.117e+52
36.36,0.1164,2.779e+52,55.567911508378536,788/LOGS/profile94,14.031908569732362,0.8496,50.70780631303861,0.940903833257284,60.92085018011272,1.131e+53,2.7664049020179053,0.0003750262848869,56.77765155549788,4.6689999999999997e+52,2.5045680166922093,0.0003623059779159,0.0014966199728631,55.567911508378536,2.779e+52,0.940903833257284,0.0014966199728631,7.399e+52
37.82,0.1163,2.9689999999999997e+52,57.38143519928739,789/LOGS/profile97,14.33993500867441,0.8952,52.225635259345886,0.9608776443266436,62.91169009383957,1.179e+53,2.790901879287724,0.0003668584262366,58.5935957777264,4.875e+52,2.508013461559761,0.0003584644177427,0.001503964477559,57.38143519928739,2.9689999999999997e+52,0.9608776443266436,0.001503964477559,7.636e+52
39.52,0.1164,3.0479999999999996e+52,59.14447110229001,790/LOGS/profile98,14.595516785596793,0.9404,53.35279979640333,0.906219267359627,64.8951200458099,1.23e+53,2.8424008335876025,0.0003598838506053,60.36697312546746,4.986e+52,2.5767124975799924,0.0003401710160473,0.0014302334911713,59.14447110229001,3.0479999999999996e+52,0.906219267359627,0.0014302334911713,7.916e+52
40.38,0.1163,3.0979999999999996e+52,60.89086105857845,791/LOGS/profile3,14.869503195113268,0.8751,54.93204731355341,0.9732049632487588,66.86966165001213,1.273e+53,2.894345767326788,0.0003516445857957,62.11652213698732,5.004e+52,2.6541360561809397,0.0003267572087147,0.0013660991510534,60.89086105857845,3.0979999999999996e+52,0.9732049632487588,0.0013660991510534,8.053e+52
42.54,0.1164,3.33e+52,62.779089315416186,792/LOGS/profile7,15.07296891143147,1.019,57.285163914005786,0.8975653859772845,68.88792727357131,1.324e+53,2.924165521953962,0.0003434974027967,64.0070919095554,5.324e+52,2.649459026528004,0.0003283279058611,0.0013642815364118,62.779089315416186,3.33e+52,0.8975653859772845,0.0013642815364118,8.389999999999999e+52
42.96,0.1161,3.508e+52,64.60048527522339,793/LOGS/profile88,15.319403304643656,0.9531,58.91688693654294,1.0329627184857428,70.84923145766477,1.3690000000000001e+53,2.9535355784755404,0.0003357631115653,65.83143932056747,5.529e+52,2.6668688494890778,0.0003193846734609,0.0013601021218534,64.60048527522339,3.508e+52,1.0329627184857428,0.0013601021218534,8.466999999999999e+52
44.31,0.1161,3.643e+52,66.4099281730857,794/LOGS/profile79,15.603852945422894,0.9637,60.42040591975667,1.0550356487804342,72.87933055236415,1.424e+53,2.994351483988945,0.0003290765561315,67.62337069276745,5.642999999999999e+52,2.7179289352485534,0.0003123339961269,0.0013259140997538,66.4099281730857,3.643e+52,1.0550356487804342,0.0013259140997538,8.682e+52
45.2,0.1159,3.7629999999999997e+52,68.19067200424462,795/LOGS/profile26,15.758041105629852,0.9168,62.4464941195664,1.1361102124040932,74.88747119804859,1.4810000000000002e+53,3.02531335632764,0.0003238578785906,69.4145209570091,5.807999999999999e+52,2.757197493654757,0.0003022606955445,0.0012874741477575,68.19067200424462,3.7629999999999997e+52,1.1361102124040932,0.0012874741477575,8.818999999999999e+52
47.01,0.1159,3.8829999999999996e+52,70.00890824791665,796/LOGS/profile20,16.040703265993752,0.9584,63.67408675463357,1.0918027896636588,76.89493122025344,1.5330000000000002e+53,3.0814505282162603,0.0003179562650529,71.19394890163996,5.88e+52,2.800200934252334,0.0002928069296601,0.0012483332618815,70.00890824791665,3.8829999999999996e+52,1.0918027896636588,0.0012483332618815,9.11e+52
48.18,0.1159,4.0719999999999997e+52,71.80586156245171,797/LOGS/profile95,16.21889939913951,1.006,65.62783719783354,1.099052718808604,78.84596173228829,1.572e+53,3.0988064957589554,0.0003120428126291,73.0106146455275,6.111e+52,2.816230139004047,0.0002884520213688,0.001242954297927,71.80586156245171,4.0719999999999997e+52,1.099052718808604,0.001242954297927,9.293e+52
3.989,0.2935,3.6690000000000002e+50,4.642797157249796,798/LOGS/profile84,80.68203981448077,0.01742,2.9902204328059296,1.195508590177976,4.999415880899297,2.496e+51,1.5565845637900535,0.0015916514011539,4.889500822051505,1.752e+51,1.5565845637900535,0.0016915558486171,0.0010134885677696,4.643578104789592,3.724e+50,1.5565845637900535,0.0006544946601116,2.2200000000000002e+51
5.658,0.3361,5.972e+50,6.442715475513174,799/LOGS/profile79,62.48106060730947,0.02703,4.54715652040416,0.9276919741296,6.998939463599577,4.484e+51,1.2330816896850336,0.0013438387114169,6.789912524338442,2.833e+51,1.2330816896850336,0.0014398694639428,0.0010455053415029,6.442958598049918,5.984e+50,1.2330816896850336,0.0009473701950145,3.9800000000000003e+51
7.299,0.3784,9.245e+50,8.248155903157611,800/LOGS/profile84,52.58691318763708,0.03829,6.049440227304851,0.8922023773777507,8.99815479038193,6.838e+51,1.1011842565700525,0.0011845515843244,8.6896566321232,4.094e+51,1.1011842565700525,0.0012320900854696,0.0012384950194502,8.248449457255914,9.266e+50,1.1011842565700525,0.0010331250798692,7.223e+51
8.84,0.4626,1.402e+51,10.046050704382694,801/LOGS/profile9,36.2578643508181,0.06268,7.690483183872376,0.73283164454107,10.996482982564542,9.537e+51,1.1509559272200356,0.0010782482203645,10.570452984187884,5.4150000000000005e+51,1.043370772508778,0.0010992115628536,0.0017801199585803,10.046843648227044,1.408e+51,0.8697510128193174,0.0015662783506284,1.7739999999999998e+52
10.23,0.5177,2.088e+51,11.856111404864151,802/LOGS/profile95,29.151462217130472,0.1007,9.307900986802634,0.6379484775089214,12.994709023120166,1.242e+52,1.242651362655434,0.0009854830480715,12.43645876047529,6.701e+51,1.1070972769860203,0.0010337315733736,0.0021537118762288,11.856925430690827,2.0950000000000002e+51,0.7850014688132022,0.0020075081556122,3.861e+52
11.49,0.5106,2.9880000000000002e+51,13.754628648498766,803/LOGS/profile97,22.81651109048167,0.1549,10.896253496031395,0.5902079486070163,14.9932324745111,1.525e+52,1.3590110513545255,0.0008962530554978,14.37681161647622,8.481e+51,1.2270858713604265,0.0009439290750026,0.0025108080099434,13.755186633932448,2.992e+51,0.7372301375732836,0.0024540620933766,7.165e+52
12.36,0.3479,3.8490000000000005e+51,15.565787515196234,804/LOGS/profile100,18.4375678920004,0.215,12.484826719045222,0.5352489389921176,16.99216204362342,1.856e+52,1.4376645826611834,0.0008383823976219,16.228218654967588,9.844e+51,1.2808987843566215,0.0008928643710279,0.0029892322180873,15.565787515196234,3.8490000000000005e+51,0.5352489389921176,0.0029892322180873,1.147e+53
9.543,0.118,4.723e+51,17.290572918922212,805/LOGS/profile89,7.181063785933276,0.4252,14.894900925238586,0.4423128221278341,18.990460821975773,2.242e+52,1.4931095025345658,0.0008014021407585,18.033543047125026,1.119e+52,1.313223923986456,0.0008625364658937,0.0036238816285226,17.290572918922212,4.723e+51,0.4423128221278341,0.0036238816285226,3.081e+52
10.83,0.118,5.5140000000000004e+51,19.131535737622503,806/LOGS/profile88,7.632497250623144,0.474,16.596076631935713,0.4506663888850754,20.986889839305555,2.627e+52,1.5866593233498665,0.0007636315595377,19.908064104631837,1.288e+52,1.4076418213603523,0.000812300301644,0.0032796156232582,19.131535737622503,5.5140000000000004e+51,0.4506663888850754,0.0032796156232582,3.293e+52
11.33,0.1178,6.43e+51,20.973302868625566,807/LOGS/profile81,8.038700632641136,0.4072,18.407147948153845,0.6324949262053995,22.98484944548635,3.021e+52,1.677563988613101,0.0007275272368211,21.784582086095323,1.469e+52,1.4898694199453637,0.000760238352403,0.003149847987933,20.973302868625566,6.43e+51,0.6324949262053995,0.003149847987933,3.361e+52
13.47,0.1178,7.312000000000001e+51,22.75710287913525,808/LOGS/profile89,8.419226968475368,0.5307,20.069837328636943,0.5055955209043291,24.982980468312768,3.4449999999999996e+52,1.7471741155885936,0.000698038631491,23.63144872002985,1.6459999999999998e+52,1.5615301830416797,0.0007267866469119,0.0029726568049798,22.75710287913525,7.312000000000001e+51,0.5055955209043291,0.0029726568049798,3.714e+52
14.41,0.1177,8.211e+51,24.486915950928985,809/LOGS/profile84,8.811638642539032,0.532,21.936602131633705,0.5563647395405575,26.98020274384724,3.8689999999999997e+52,1.788506017322583,0.000668927516689,25.42300350593956,1.7739999999999998e+52,1.5922104372028452,0.0006968009997095,0.0029170176530016,24.486915950928985,8.211e+51,0.5563647395405575,0.0029170176530016,3.859e+52
16.19,0.1178,9.191000000000001e+51,26.25917551143476,810/LOGS/profile85,9.174659707945183,0.6442,23.848714020986925,0.4920704508062792,28.97824905205813,4.265e+52,1.849677314535388,0.0006373693049862,27.26480690562252,1.938e+52,1.633177909988656,0.0006608351884953,0.0028195313395018,26.25917551143476,9.191000000000001e+51,0.4920704508062792,0.0028195313395018,4.147e+52
17.19,0.1176,1.017e+52,28.05464799540017,811/LOGS/profile93,9.517823701502577,0.6183,25.42186750412588,0.5646407649713774,30.975216871142088,4.7419999999999996e+52,1.9253999939084367,0.0006182535371077,29.10514739615676,2.125e+52,1.7069156210475052,0.0006306128457858,0.002676272455493,28.05464799540017,1.017e+52,0.5646407649713774,0.002676272455493,4.312e+52
18.56,0.1176,1.119e+52,29.915679354839277,812/LOGS/profile85,9.917436647856924,0.649,26.6971343621659,0.5807978538975042,32.973908783620374,5.078e+52,1.9763461458927185,0.0005832324482645,30.9927525981804,2.292e+52,1.7709022498528568,0.0005988967400626,0.0025307196818093,29.915679354839277,1.119e+52,0.5807978538975042,0.0025307196818093,4.535e+52
20.36,0.1177,1.212e+52,31.72940892862137,813/LOGS/profile93,10.253904215122086,0.7559,29.16314092949957,0.5219697024728631,34.97029265127676,5.515e+52,2.045655347377721,0.0005625092057039,32.837430729196456,2.461e+52,1.8468853737453577,0.0005739268724234,0.0023825028501592,31.72940892862137,1.212e+52,0.5219697024728631,0.0023825028501592,4.824e+52
21.62,0.1176,1.318e+52,33.52794096695039,814/LOGS/profile99,10.561616542844645,0.7772,30.72773481568252,0.5453941505378875,36.96860797962253,5.966999999999999e+52,2.100905921205522,0.0005431793496698,34.6573410315447,2.6069999999999997e+52,1.896244539993301,0.0005570998216955,0.0022958741058695,33.52794096695039,1.318e+52,0.5453941505378875,0.0022958741058695,5.029e+52
22.93,0.1176,1.419e+52,35.28763832675439,815/LOGS/profile96,10.890861155240508,0.8041,32.43118244137785,0.5579954233398988,38.96069296049763,6.519999999999999e+52,2.162694960418653,0.0005337322131024,36.44725122538913,2.774e+52,1.957359859755824,0.0005309052382579,0.0021929617711383,35.28763832675439,1.419e+52,0.5579954233398988,0.0021929617711383,5.237999999999999e+52
22.85,0.117,1.5739999999999998e+52,37.2784352109514,816/LOGS/profile11,11.22900469014627,0.6355,34.23250299686478,0.8246431788907169,40.9602748127718,7.03e+52,2.2650026249653483,0.0005198640677823,38.39966065420753,3.076e+52,2.030193442198959,0.000516769964296,0.0021006370479022,37.2784352109514,1.5739999999999998e+52,0.8246431788907169,0.0021006370479022,5.227e+52
24.69,0.117,1.666e+52,39.02912047174965,817/LOGS/profile85,11.516599978852442,0.7143,35.86241145005544,0.7422244668763881,42.954345846567605,7.499e+52,2.310383880408862,0.0005033159537227,40.17569817263925,3.184e+52,2.080700879782228,0.0004962400501114,0.0020094906767737,39.02912047174965,1.666e+52,0.7422244668763881,0.0020094906767737,5.524e+52
26.87,0.1173,1.748e+52,40.69367154790242,818/LOGS/profile93,11.864008070094805,0.8454,37.369843287236016,0.6294840421511138,44.945708252367865,7.971e+52,2.336940240448817,0.000488672751036,41.89246538482352,3.2419999999999996e+52,2.1155906556181243,0.0004716183165816,0.0019390948072055,40.69367154790242,1.748e+52,0.6294840421511138,0.0019390948072055,5.878999999999999e+52
27.4,0.117,1.87e+52,42.54316717148669,819/LOGS/profile97,12.116942322872946,0.7605,38.168515946803225,0.749202249798193,46.94486596634228,8.488e+52,2.404152547905661,0.0004756478775515,43.729016726198985,3.426e+52,2.1755179197160475,0.0004530235271624,0.0018723968965842,42.54316717148669,1.87e+52,0.749202249798193,0.0018723968965842,5.959e+52
28.89,0.1169,2.0359999999999998e+52,44.50931706962665,820/LOGS/profile92,12.420544786311485,0.8258,40.6621123982111,0.7511501103911025,48.9319395845866,8.971e+52,2.481418562593057,0.0004628417217048,45.69988671794218,3.764e+52,2.2300876825339917,0.0004476598053847,0.001796444577482,44.50931706962665,2.0359999999999998e+52,0.7511501103911025,0.001796444577482,6.194e+52
30.38,0.117,2.12e+52,46.21340698201626,821/LOGS/profile2,12.731206310302507,0.8495,42.252047960416114,0.7346261945162459,50.92605133029147,9.445e+52,2.519564431586364,0.0004500572854413,47.42390640198331,3.812e+52,2.272084860893359,0.0004274985900925,0.0017423495776036,46.21340698201626,2.12e+52,0.7346261945162459,0.0017423495776036,6.436999999999999e+52
30.71,0.1166,2.216e+52,47.966557990600656,822/LOGS/profile88,13.03156367474175,0.7252,43.62923294950817,0.9200263986364242,52.92390178057352,9.944e+52,2.5603052992500737,0.0004374171711689,49.17755871441467,3.8859999999999996e+52,2.331044282730568,0.0004049679855216,0.0016886437918436,47.966557990600656,2.216e+52,0.9200263986364242,0.0016886437918436,6.501e+52
32.52,0.1167,2.36e+52,49.78624747277153,823/LOGS/profile94,13.266208764633582,0.8249,45.93232268388847,0.8413053681132971,54.93397367002858,1.0550000000000002e+53,2.6189259469416664,0.000431056808187,51.01908105920623,4.1269999999999995e+52,2.368524029801145,0.0003971976345821,0.0016478962970825,49.78624747277153,2.36e+52,0.8413053681132971,0.0016478962970825,6.783e+52
33.63,0.1165,2.534e+52,51.70611016697001,824/LOGS/profile97,13.53273725617282,0.8273,46.842347859376936,0.9144313536846362,56.93123274343596,1.1030000000000001e+53,2.663851156410859,0.0004182674972798,52.933726108238055,4.4179999999999995e+52,2.405845843665367,0.0003896759652996,0.0016041138367174,51.70611016697001,2.534e+52,0.9144313536846362,0.0016041138367174,6.960999999999999e+52
34.27,0.1163,2.6e+52,53.39139372587177,825/LOGS/profile91,13.784207068189344,0.7448,49.18067993545514,1.0343735462331722,58.90614915231821,1.15e+53,2.7101533395472286,0.0004087758824257,54.637891141841344,4.435e+52,2.464753845751228,0.0003803026351892,0.0015565868345012,53.39139372587177,2.6e+52,1.0343735462331722,0.0015565868345012,7.066999999999999e+52
36.79,0.1166,2.77e+52,55.26173411352153,826/LOGS/profile8,14.057925163989443,0.9251,50.60252302017947,0.8466523867600462,60.90988513493321,1.205e+53,2.7606667315495925,0.0004002283823056,56.49936786053645,4.6829999999999996e+52,2.4941618287214844,0.000366704428235,0.0015120468561482,55.26173411352153,2.77e+52,0.8466523867600462,0.0015120468561482,7.465e+52
38.25,0.1166,2.8069999999999997e+52,56.9418818199603,827/LOGS/profile89,14.351283590505808,0.9231,51.32565282566412,0.8347517469647132,62.9058590113325,1.258e+53,2.8012775251995383,0.0003900841573276,58.16682360114307,4.612e+52,2.5563342601196246,0.0003512413032726,0.0014489780792624,56.9418818199603,2.8069999999999997e+52,0.8347517469647132,0.0014489780792624,7.713999999999999e+52
37.91,0.1161,3.0249999999999997e+52,58.82673835481036,828/LOGS/profile89,14.514526985665103,0.7958,53.42063630209702,1.0638715633704727,64.88817374109482,1.312e+53,2.850010468627423,0.0003828783068943,60.07846902711275,4.998e+52,2.577482938140216,0.0003524381748263,0.0014505738529412,58.82673835481036,3.0249999999999997e+52,1.0638715633704727,0.0014505738529412,7.643999999999999e+52
40.09,0.1163,3.2539999999999996e+52,60.708182633001,829/LOGS/profile91,14.819793480420923,0.9423,55.26736565487995,0.9999174190214734,66.86724313456885,1.359e+53,2.8586207385317053,0.0003746913551992,61.95395574447483,5.274e+52,2.578793299435681,0.0003459607441219,0.0014454566447398,60.708182633001,3.2539999999999996e+52,0.9999174190214734,0.0014454566447398,8.007999999999999e+52
41.33,0.1162,3.3189999999999997e+52,62.48688209692951,830/LOGS/profile86,15.06234161129499,0.9208,57.198931695980775,1.0145865845271258,68.89152321225323,1.4150000000000001e+53,2.9236697498267903,0.0003660163806027,63.71520765460642,5.325999999999999e+52,2.6440239105101133,0.0003279945857467,0.0013746432851353,62.48688209692951,3.3189999999999997e+52,1.0145865845271258,0.0013746432851353,8.205e+52
43.16,0.1161,3.4539999999999996e+52,64.27778132096384,831/LOGS/profile97,15.24895380509132,0.9337,58.59497658824462,1.0281706782884537,70.86335358497091,1.466e+53,2.975624636982122,0.0003584037581047,65.50697704770471,5.46e+52,2.682771813777704,0.0003238372773596,0.0013539522560952,64.27778132096384,3.4539999999999996e+52,1.0281706782884537,0.0013539522560952,8.498e+52
42.8,0.1159,3.4e+52,65.89852189105179,832/LOGS/profile81,15.550288576440044,0.7665,59.99683779249068,1.22020823869018,72.88303539982057,1.5230000000000001e+53,3.024872233217621,0.000351388965977,67.13917727018311,5.342999999999999e+52,2.8040101727336704,0.0003000860318201,0.0012656004809735,65.89852189105179,3.4e+52,1.22020823869018,0.0012656004809735,8.431999999999999e+52
44.28,0.1158,3.4719999999999997e+52,67.61599471429453,833/LOGS/profile84,15.77103867779403,0.766,61.68352082307335,1.155300987669862,74.89023393707959,1.584e+53,3.07197218625274,0.0003454036351586,68.84538753852776,5.366999999999999e+52,2.841625621364633,0.0002890465318779,0.0012219079861947,67.61599471429453,3.4719999999999997e+52,1.155300987669862,0.0012219079861947,8.671999999999999e+52
47.07,0.116,3.7009999999999996e+52,69.55194844258035,834/LOGS/profile99,15.948359678438676,0.9304,63.58669167608632,1.048121605374857,76.82558126381106,1.625e+53,3.124025333272028,0.0003393591723331,70.7524599203632,5.652e+52,2.8728235577810173,0.0002878630611604,0.0012160495577873,69.55194844258035,3.7009999999999996e+52,1.048121605374857,0.0012160495577873,9.124999999999999e+52
48.4,0.1159,3.823e+52,71.40623748323374,835/LOGS/profile78,16.269254873689533,0.9307,65.50344726483556,1.0612373115186942,78.83408872116607,1.6550000000000001e+53,3.1581808215075453,0.0003282476245328,72.6137873989608,5.796999999999999e+52,2.9212583630018742,0.0002754603709817,0.0011838056559135,71.40623748323374,3.823e+52,1.0612373115186942,0.0011838056559135,9.330999999999999e+52
3.75,0.2945,5.4150000000000005e+50,4.68477560854075,836/LOGS/profile90,114.6702822268899,0.01949,2.527790605866404,2.419202999633947,4.999389230876997,2.5400000000000002e+51,2.419790881434006,0.0016175080521494,4.87975291500495,1.728e+51,2.419790881434006,0.001717135399785,0.0007283343406808,4.685857833092303,5.522e+50,2.419790881434006,0.0003691103230729,2.961e+51
7.281,0.3759,9.008e+50,8.217003203185488,838/LOGS/profile78,53.378614030913255,0.03479,6.02491475825893,0.950450586438554,8.998019730179731,7.069e+51,1.106764940897324,0.0012209678556617,8.668053497943195,4.115e+51,1.106764940897324,0.0012209216394192,0.0011682213696703,8.21759853049017,9.050000000000001e+50,1.106764940897324,0.0009728720162948,6.993e+51
8.831,0.453,1.3690000000000001e+51,10.009938329583694,839/LOGS/profile86,37.70689055750221,0.06295,7.746581476808757,0.7045240396790895,10.996351186220677,9.908e+51,1.1498295645092005,0.0011167519735681,10.526985271090044,5.318e+51,1.0331012650486742,0.001120562167804,0.0016431586189093,10.010659699332516,1.375e+51,0.8913084328546168,0.0014545122960501,1.588e+52
10.25,0.5086,2.137e+51,11.864485392982798,840/LOGS/profile99,28.61772469313848,0.1148,9.356751736117848,0.603500888039601,12.994836992726476,1.273e+52,1.2573799073261085,0.0010076866320981,12.417532696394456,6.679000000000001e+51,1.1342448180075424,0.0009851349935993,0.0021967279457268,11.865779917875216,2.1470000000000002e+51,0.778903622552632,0.0020274288457991,3.527e+52
10.98,0.4195,3.034e+51,13.649520284203934,841/LOGS/profile96,18.81091111374244,0.1944,11.021823647063124,0.484847064963963,14.993168252988715,1.622e+52,1.332496682440055,0.0009479677315668,14.256880190999995,8.103000000000001e+51,1.1781500619261718,0.000973080257399,0.0029275382650533,13.651743293668096,3.0460000000000005e+51,0.6458956017259656,0.0028675954904863,8.801999999999999e+52
11.55,0.1161,3.876e+51,15.4212454319516,842/LOGS/profile9,6.484405118927689,0.2726,12.851575005261196,0.4773181519586273,16.992003071229707,1.978e+52,1.4093061067663106,0.0008889513527219,16.105197184817982,9.589e+51,1.235574383358293,0.000911360625357,0.0036774566508016,15.4212454319516,3.876e+51,0.4773181519586273,0.0036774566508016,3.3889999999999996e+52
10.87,0.1173,4.679e+51,17.25251347975544,843/LOGS/profile86,7.107986092898615,0.3687,14.494133370720787,0.4819504114475957,18.989860930821067,2.354e+52,1.4996816449922523,0.000838682458988,17.97329912926231,1.1199999999999999e+52,1.32763115003805,0.0008542567364095,0.0035004706418455,17.25251347975544,4.679e+51,0.4819504114475957,0.0035004706418455,3.293e+52
10.74,0.118,5.482e+51,19.072141634075138,844/LOGS/profile89,7.563766972710391,0.4558,16.308039544321232,0.4665928809142473,20.98625707249018,2.7629999999999997e+52,1.5946177612134782,0.0007998090271187,19.836687466607927,1.292e+52,1.419825315539944,0.0008098004895282,0.0032041488361828,19.072141634075138,5.482e+51,0.4665928809142473,0.0032041488361828,3.267e+52
12.02,0.118,6.354000000000001e+51,20.805187917514047,845/LOGS/profile85,8.069859760445198,0.5099,18.3423511488233,0.4687429246354476,22.983624517763065,3.182e+52,1.653719025956375,0.0007630049646134,21.645907751376868,1.435e+52,1.4512236145528916,0.0007615462925944,0.0032456979345661,20.805187917514047,6.354000000000001e+51,0.4687429246354476,0.0032456979345661,3.485e+52
